mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_custom,split1_test_custom,split2_test_custom,split3_test_custom,split4_test_custom,split5_test_custom,split6_test_custom,split7_test_custom,split8_test_custom,split9_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
4.238336992263794,0.15095353185411947,0.008510732650756836,0.0011057857821448554,0.021123636121291135,3,27,8,357,1.0,"OrderedDict({'learning_rate': 0.021123636121291135, 'max_depth': 3, 'max_features': 27, 'min_samples_split': 8, 'n_estimators': 357, 'subsample': 1.0})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8777777777777778,0.5833333333333333,0.6666666666666666,0.6553672316384181,0.655367231638418,0.655367231638418,0.5555555555555555,0.8888888888888888,0.827683615819209,0.8163841807909605,0.7182391713747646,0.1163478972598544,17
1.291251039505005,0.0900184751646592,0.00942370891571045,0.001331801378842071,0.2190180710967916,6,10,9,215,1.0,"OrderedDict({'learning_rate': 0.2190180710967916, 'max_depth': 6, 'max_features': 10, 'min_samples_split': 9, 'n_estimators': 215, 'subsample': 1.0})",0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,19,0.611111111111111,0.7722222222222223,0.5499058380414312,0.5555555555555555,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7721280602636534,0.7165725047080979,0.6644161958568737,0.12350491864515759,38
5.8024097919464115,0.2764722092247976,0.007991838455200195,0.0008070965784010348,0.01,6,38,9,211,1.0,"OrderedDict({'learning_rate': 0.01, 'max_depth': 6, 'max_features': 38, 'min_samples_split': 9, 'n_estimators': 211, 'subsample': 1.0})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8833333333333333,0.7111111111111111,0.544256120527307,0.655367231638418,0.6610169491525424,0.7721280602636534,0.7551789077212806,0.8832391713747646,0.9887005649717514,0.7052730696798494,0.7559604519774011,0.12465406076175833,5
1.0121743440628053,0.09534673106246981,0.00901622772216797,0.0013859260018666874,0.024364019928912836,3,12,6,178,0.5366030087311091,"OrderedDict({'learning_rate': 0.024364019928912836, 'max_depth': 3, 'max_features': 12, 'min_samples_split': 6, 'n_estimators': 178, 'subsample': 0.5366030087311091})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.5944444444444444,0.7722222222222223,0.7551789077212806,0.7551789077212806,0.8775894538606402,0.7777777777777777,0.5499058380414312,0.5555555555555555,0.8220338983050848,0.827683615819209,0.7287570621468926,0.11240684680234787,12
1.2544175863265992,0.12982799197464623,0.009434962272644043,0.0014544278323134342,0.24630706887199796,3,10,5,248,0.9253791887948462,"OrderedDict({'learning_rate': 0.24630706887199796, 'max_depth': 3, 'max_features': 10, 'min_samples_split': 5, 'n_estimators': 248, 'subsample': 0.9253791887948462})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7055555555555556,0.6,0.7777777777777778,0.5555555555555555,0.5499058380414312,0.8832391713747646,0.7777777777777778,0.6666666666666666,0.7165725047080979,0.6054613935969868,0.6838512241054614,0.10335093421724055,32
1.8263406038284302,0.08966621079070271,0.008847618103027343,0.0014374793275638178,0.026382190525393867,2,26,6,259,0.7390250956363016,"OrderedDict({'learning_rate': 0.026382190525393867, 'max_depth': 2, 'max_features': 26, 'min_samples_split': 6, 'n_estimators': 259, 'subsample': 0.7390250956363016})",0.0,0.12307692307692308,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02230769230769231,0.044912801775369236,7,0.7722222222222223,0.8833333333333333,1.0,0.544256120527307,0.632768361581921,0.8775894538606402,0.9774011299435029,0.527306967984934,0.7165725047080979,0.7165725047080979,0.7648022598870057,0.15952167908293535,2
3.7747018814086912,0.32689132895438333,0.010525226593017578,0.0007058679175472466,0.026005285102825362,8,10,10,294,0.8192539055317707,"OrderedDict({'learning_rate': 0.026005285102825362, 'max_depth': 8, 'max_features': 10, 'min_samples_split': 10, 'n_estimators': 294, 'subsample': 0.8192539055317707})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.611111111111111,0.8888888888888888,0.5386064030131826,0.8832391713747646,0.7777777777777778,0.7777777777777778,0.544256120527307,0.871939736346516,0.4331450094161959,0.8220338983050848,0.7148775894538606,0.15906393683160505,22
2.0416534185409545,0.11470088348025853,0.010845804214477539,0.001287131846874193,0.01892163031966182,4,10,4,245,0.9158655661297095,"OrderedDict({'learning_rate': 0.01892163031966182, 'max_depth': 4, 'max_features': 10, 'min_samples_split': 4, 'n_estimators': 245, 'subsample': 0.9158655661297095})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6,0.8833333333333333,0.7551789077212806,0.7721280602636535,0.7664783427495293,0.544256120527307,0.7664783427495291,0.7777777777777778,0.5555555555555555,0.7551789077212806,0.7176365348399246,0.10573598944593221,19
2.7239298105239866,0.15192091416414066,0.009586596488952636,0.0009358874501030055,0.15851729004614834,6,25,7,246,0.4123870732751636,"OrderedDict({'learning_rate': 0.15851729004614834, 'max_depth': 6, 'max_features': 25, 'min_samples_split': 7, 'n_estimators': 246, 'subsample': 0.4123870732751636})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.49444444444444446,0.4388888888888889,0.8832391713747646,0.7777777777777778,0.8888888888888888,0.5386064030131826,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.8832391713747646,0.7071751412429379,0.1589028222835635,26
1.0059714317321777,0.07984725209508589,0.009316253662109374,0.0012287695678054069,0.10496635736983181,2,10,7,232,0.5573378338864989,"OrderedDict({'learning_rate': 0.10496635736983181, 'max_depth': 2, 'max_features': 10, 'min_samples_split': 7, 'n_estimators': 232, 'subsample': 0.5573378338864989})",0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.037500000000000006,13,0.8722222222222222,0.6055555555555555,0.7721280602636535,0.7721280602636535,0.7721280602636535,0.7777777777777777,0.6553672316384181,0.7777777777777777,0.7222222222222222,0.611111111111111,0.7338418079096045,0.08075942650364643,8
1.7852688074111938,0.13633819913783182,0.008904027938842773,0.0017067102179347312,0.05221072638090015,2,24,7,244,0.8710413705010263,"OrderedDict({'learning_rate': 0.05221072638090015, 'max_depth': 2, 'max_features': 24, 'min_samples_split': 7, 'n_estimators': 244, 'subsample': 0.8710413705010263})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.015384615384615385,0.046153846153846156,8,0.7722222222222223,0.6055555555555555,0.5499058380414312,0.8832391713747646,0.7721280602636535,0.7777777777777778,0.871939736346516,0.6610169491525423,0.8163841807909605,0.5941619585687382,0.7304331450094161,0.1131638856843338,11
1.7633233308792113,0.13318963631937566,0.00928483009338379,0.0018106845470172253,0.15557680674459187,2,29,3,277,0.5050481716856321,"OrderedDict({'learning_rate': 0.15557680674459187, 'max_depth': 2, 'max_features': 29, 'min_samples_split': 3, 'n_estimators': 277, 'subsample': 0.5050481716856321})",0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0225,0.045345892868042637,5,0.8777777777777778,0.6055555555555555,0.6497175141242938,0.7777777777777777,0.6610169491525424,0.5555555555555555,0.7777777777777777,0.871939736346516,0.7109227871939736,0.9887005649717514,0.7476741996233522,0.1295522922579659,6
2.1856289386749266,0.13241044670723834,0.00897047519683838,0.001533996767749107,0.01712413357768792,2,25,3,274,0.9502500735787043,"OrderedDict({'learning_rate': 0.01712413357768792, 'max_depth': 2, 'max_features': 25, 'min_samples_split': 3, 'n_estimators': 274, 'subsample': 0.9502500735787043})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.9500000000000001,0.5,0.5329566854990583,0.6666666666666666,0.544256120527307,0.8493408662900187,0.6610169491525424,0.8662900188323918,0.8163841807909605,0.8832391713747646,0.7270150659133711,0.15718435436968206,13
1.860928726196289,0.1160280038665948,0.008852767944335937,0.0011136664324645825,0.013392607708382083,2,29,5,270,0.6141123199323225,"OrderedDict({'learning_rate': 0.013392607708382083, 'max_depth': 2, 'max_features': 29, 'min_samples_split': 5, 'n_estimators': 270, 'subsample': 0.6141123199323225})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.015384615384615385,0.046153846153846156,8,0.9777777777777779,0.7555555555555555,0.7777777777777777,0.6610169491525423,0.7664783427495293,0.8888888888888888,0.7325800376647834,0.6610169491525424,0.8107344632768362,0.5941619585687382,0.7625988700564972,0.10713221789237874,3
2.858293581008911,0.14107205554493424,0.00880885124206543,0.0014733228523338773,0.12133747667593425,6,22,4,225,0.9603358663358394,"OrderedDict({'learning_rate': 0.12133747667593425, 'max_depth': 6, 'max_features': 22, 'min_samples_split': 4, 'n_estimators': 225, 'subsample': 0.9603358663358394})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8833333333333333,0.8888888888888888,0.7777777777777777,0.5555555555555555,0.6610169491525423,0.4387947269303201,0.760828625235405,0.6666666666666666,0.8888888888888888,0.4387947269303201,0.6960546139359698,0.1656847475505118,29
3.174023461341858,0.21460804227409042,0.00896003246307373,0.0010929392134062502,0.08753871834333535,5,20,7,252,0.7910956260321065,"OrderedDict({'learning_rate': 0.08753871834333535, 'max_depth': 5, 'max_features': 20, 'min_samples_split': 7, 'n_estimators': 252, 'subsample': 0.7910956260321065})",0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.027692307692307693,0.05581032968374479,3,0.7777777777777778,0.5,0.7721280602636535,0.6610169491525424,0.7608286252354048,0.9943502824858758,0.544256120527307,0.6610169491525423,0.7222222222222222,0.611111111111111,0.7004708097928437,0.1331474400244823,27
3.2732750177383423,0.2454825131646891,0.008600664138793946,0.0008816491645533363,0.11895206244397916,6,25,6,251,0.8334551483940267,"OrderedDict({'learning_rate': 0.11895206244397916, 'max_depth': 6, 'max_features': 25, 'min_samples_split': 6, 'n_estimators': 251, 'subsample': 0.8334551483940267})",0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.04615384615384615,8,0.7722222222222223,0.5,0.7551789077212806,0.7664783427495293,0.8888888888888888,0.5499058380414312,0.5499058380414312,0.6666666666666666,0.7165725047080979,0.827683615819209,0.6993502824858757,0.12292286280107517,28
4.685078549385071,0.22525990136557839,0.010506057739257812,0.0012582275231066311,0.012355263156195197,9,18,8,238,0.783828449759411,"OrderedDict({'learning_rate': 0.012355263156195197, 'max_depth': 9, 'max_features': 18, 'min_samples_split': 8, 'n_estimators': 238, 'subsample': 0.783828449759411})",0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0375,0.05728219618694799,2,0.611111111111111,0.9888888888888889,0.5555555555555555,0.8832391713747646,0.7664783427495293,0.6666666666666666,0.760828625235405,0.6666666666666666,0.48870056497175146,0.7052730696798494,0.7093408662900189,0.1414012972889335,25
2.5183573246002195,0.12925630464684368,0.009406208992004395,0.0012984818497737006,0.022242480406227248,4,19,10,239,0.7828583993748854,"OrderedDict({'learning_rate': 0.022242480406227248, 'max_depth': 4, 'max_features': 19, 'min_samples_split': 10, 'n_estimators': 239, 'subsample': 0.7828583993748854})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7055555555555556,0.6611111111111111,0.7721280602636535,0.7721280602636534,0.8832391713747646,0.8606403013182674,0.3107344632768361,0.655367231638418,0.8888888888888888,0.4444444444444444,0.6954237288135594,0.18045165507645877,30
2.8767509937286375,0.19644287712769098,0.009748625755310058,0.0012243865831200308,0.03243315703858993,6,14,8,238,0.7917084505592695,"OrderedDict({'learning_rate': 0.03243315703858993, 'max_depth': 6, 'max_features': 14, 'min_samples_split': 8, 'n_estimators': 238, 'subsample': 0.7917084505592695})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.611111111111111,1.0,0.760828625235405,0.6666666666666666,0.7777777777777777,0.544256120527307,0.8662900188323918,0.7721280602636535,0.7222222222222222,0.6054613935969868,0.7326741996233522,0.12830751167715054,9
4.29460837841034,0.29721011896718463,0.010472512245178223,0.001102817406161905,0.017049283615024342,9,19,8,232,0.7125162836316263,"OrderedDict({'learning_rate': 0.017049283615024342, 'max_depth': 9, 'max_features': 19, 'min_samples_split': 8, 'n_estimators': 232, 'subsample': 0.7125162836316263})",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15384615384615385,0.025384615384615384,0.05217743963726652,4,0.7777777777777778,0.7666666666666667,0.7721280602636534,0.8888888888888888,0.7777777777777778,0.544256120527307,0.6666666666666666,0.655367231638418,0.6384180790960452,0.6610169491525424,0.7148964218455743,0.09374273721901727,21
4.988479042053223,0.18547665030239502,0.010781025886535645,0.0012756568259706313,0.05087035166760182,9,18,8,251,0.7990721226181404,"OrderedDict({'learning_rate': 0.05087035166760182, 'max_depth': 9, 'max_features': 18, 'min_samples_split': 8, 'n_estimators': 251, 'subsample': 0.7990721226181404})",0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012307692307692308,0.03692307692307692,17,0.7722222222222223,0.7722222222222223,0.5555555555555555,0.6666666666666666,0.7777777777777777,0.8832391713747646,0.5386064030131826,0.7777777777777778,0.4444444444444444,0.544256120527307,0.6732768361581921,0.1365848392118657,34
4.641040086746216,0.21110024476810715,0.010210895538330078,0.0011437302313873179,0.014968793673855727,9,18,8,239,0.7514217689508536,"OrderedDict({'learning_rate': 0.014968793673855727, 'max_depth': 9, 'max_features': 18, 'min_samples_split': 8, 'n_estimators': 239, 'subsample': 0.7514217689508536})",0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,19,0.5,0.48888888888888893,0.8832391713747646,0.6610169491525423,0.4387947269303201,0.7721280602636534,0.5499058380414312,0.8832391713747646,1.0,0.6610169491525424,0.6838229755178908,0.18387560838606087,33
2.932599091529846,0.10056999634279845,0.0123521089553833,0.0020834208707988943,0.13645364007981234,8,19,7,186,0.7013895087571584,"OrderedDict({'learning_rate': 0.13645364007981234, 'max_depth': 8, 'max_features': 19, 'min_samples_split': 7, 'n_estimators': 186, 'subsample': 0.7013895087571584})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7666666666666667,0.6666666666666666,0.9943502824858758,0.7721280602636535,0.7777777777777778,0.6610169491525424,0.5555555555555555,0.9943502824858758,0.611111111111111,0.4387947269303201,0.7238418079096045,0.16820242564707386,15
1.6495885133743287,0.09125532273312784,0.008560967445373536,0.001079882069988698,0.2612508630659905,9,35,2,89,0.31826360993417513,"OrderedDict({'learning_rate': 0.2612508630659905, 'max_depth': 9, 'max_features': 35, 'min_samples_split': 2, 'n_estimators': 89, 'subsample': 0.31826360993417513})",0.15384615384615385,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.037884615384615385,0.07742170123734823,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7721280602636535,0.5555555555555555,0.4444444444444444,0.7777777777777778,0.6553672316384181,0.3333333333333333,0.6666666666666666,0.5871939736346515,0.1563288168221277,48
1.5635442018508912,0.13118848034653954,0.008950209617614746,0.0015521871104446725,0.058383593835881514,8,32,2,90,0.31967840500010397,"OrderedDict({'learning_rate': 0.058383593835881514, 'max_depth': 8, 'max_features': 32, 'min_samples_split': 2, 'n_estimators': 90, 'subsample': 0.31967840500010397})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7722222222222223,0.5,0.6666666666666666,0.6666666666666666,0.6610169491525424,0.7777777777777778,0.6666666666666666,0.5499058380414312,0.3333333333333333,0.5499058380414312,0.6144161958568738,0.1274258716752289,47
5.023998069763183,0.2971402556749813,0.010135602951049805,0.0007695402377162043,0.013782537088589692,9,20,7,241,0.7816050794905284,"OrderedDict({'learning_rate': 0.013782537088589692, 'max_depth': 9, 'max_features': 20, 'min_samples_split': 7, 'n_estimators': 241, 'subsample': 0.7816050794905284})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7722222222222223,0.8333333333333334,0.655367231638418,0.655367231638418,0.8662900188323918,0.8888888888888888,0.5499058380414312,0.6610169491525424,0.611111111111111,0.6610169491525424,0.7154519774011299,0.11017739802942082,20
7.589535927772522,0.4427090581738267,0.011295008659362792,0.0013759097243597434,0.07744725092616876,9,36,2,303,0.5182101487083882,"OrderedDict({'learning_rate': 0.07744725092616876, 'max_depth': 9, 'max_features': 36, 'min_samples_split': 2, 'n_estimators': 303, 'subsample': 0.5182101487083882})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.5,0.6611111111111111,0.6666666666666666,0.5555555555555555,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5555555555555555,0.6666666666666666,0.544256120527307,0.6260922787193973,0.07960352457368132,46
1.8980556964874267,0.1302819414435318,0.008654475212097168,0.0009272944845678531,0.016502226972965942,8,35,3,107,0.35468428743201286,"OrderedDict({'learning_rate': 0.016502226972965942, 'max_depth': 8, 'max_features': 35, 'min_samples_split': 3, 'n_estimators': 107, 'subsample': 0.35468428743201286})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0125,0.037500000000000006,13,0.6666666666666666,0.7666666666666667,0.5499058380414312,0.6666666666666666,0.5555555555555555,0.6666666666666666,0.5555555555555555,0.7777777777777777,0.827683615819209,0.3276836158192091,0.6360828625235405,0.13861904777334177,44
4.410437989234924,0.26061944820633914,0.009958529472351074,0.0009044037615579499,0.023870852237672758,8,19,8,233,0.8059420169661948,"OrderedDict({'learning_rate': 0.023870852237672758, 'max_depth': 8, 'max_features': 19, 'min_samples_split': 8, 'n_estimators': 233, 'subsample': 0.8059420169661948})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6,0.611111111111111,0.6610169491525423,0.7721280602636534,0.7721280602636535,0.8832391713747646,0.7777777777777778,0.6666666666666666,0.6497175141242938,0.7165725047080979,0.7110357815442561,0.0849399825079786,24
1.0339234352111817,0.07610422039876606,0.007741451263427734,0.0011513631513209903,0.276078702749878,9,35,6,47,0.46577367820789245,"OrderedDict({'learning_rate': 0.276078702749878, 'max_depth': 9, 'max_features': 35, 'min_samples_split': 6, 'n_estimators': 47, 'subsample': 0.46577367820789245})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.43333333333333335,0.6555555555555556,0.3276836158192091,0.6610169491525424,0.7777777777777778,0.5555555555555555,0.5555555555555555,0.7777777777777777,0.8333333333333334,0.827683615819209,0.6405273069679849,0.16302258119395288,42
2.3904233455657957,0.19641606373034975,0.009152770042419434,0.0011489240143595224,0.27565591358500446,10,35,7,163,0.3,"OrderedDict({'learning_rate': 0.27565591358500446, 'max_depth': 10, 'max_features': 35, 'min_samples_split': 7, 'n_estimators': 163, 'subsample': 0.3})",0.0,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012307692307692308,0.03692307692307692,17,0.6611111111111111,0.6555555555555556,0.6610169491525424,0.6610169491525423,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5103578154425612,0.5555555555555555,0.7222222222222222,0.6315725047080979,0.06333434480332761,45
1.2207794427871703,0.07106578398092958,0.00879509449005127,0.0013745111148707155,0.246786943212872,8,35,10,84,0.30345839795047685,"OrderedDict({'learning_rate': 0.246786943212872, 'max_depth': 8, 'max_features': 35, 'min_samples_split': 10, 'n_estimators': 84, 'subsample': 0.30345839795047685})",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.4444444444444444,0.6055555555555555,0.3992467043314501,0.5047080979284368,0.7721280602636535,0.6666666666666666,0.5499058380414312,0.6610169491525423,0.2937853107344633,0.7222222222222222,0.5619679849340866,0.144276539995907,50
